event-id,timestamp,location-long,location-lat,external-temperature,ground-speed,heading,height-above-msl,year,month,day,animal-id,daytime,behavioural-classification,label,cluster
20622765953,2019-04-06 05:50,4.8769764,52.461158,24.0,0.209242331277233,67.5807342542249,-6.0,2019,4,6,5506092,False,forage,0,territory
20622765997,2019-04-06 06:00,4.8762398,52.4614019,21.9,0.428938434705446,60.0568584838819,-5.0,2019,4,6,5506092,False,preen,0,territory
20622766038,2019-04-06 06:10,4.8760683,52.4615349,24.5,0.296627437001052,24.741743570864,-4.0,2019,4,6,5506092,False,forage,0,territory
20622766079,2019-04-06 06:20,4.8758799,52.4614548,24.4,0.493207240366007,127.366035115176,-7.0,2019,4,6,5506092,False,forage,0,territory
20622766123,2019-04-06 06:30,4.876033,52.4614282,24.5,0.619313582953881,334.4233023613085,-5.0,2019,4,6,5506092,False,forage,0,territory
20622766164,2019-04-06 06:40,4.874315,52.460606,25.0,0.130879007726564,159.1171288693,-12.0,2019,4,6,5506092,False,inactive,0,territory
20622766206,2019-04-06 06:50,4.8743194,52.4605853,26.2,0.342387734302668,57.4628173558199,-13.0,2019,4,6,5506092,False,inactive,0,territory
20622766247,2019-04-06 07:00,4.8743539,52.4606194,25.8,0.274971513944701,97.310927863112,-13.0,2019,4,6,5506092,False,inactive,0,territory
20622766288,2019-04-06 07:10,4.8744101,52.4605503,24.4,0.465235839307721,219.127126639903,-10.0,2019,4,6,5506092,True,forage,0,territory
20622766329,2019-04-06 07:20,4.8799734,52.461239,23.6,0.195436916179162,149.677492036347,-8.0,2019,4,6,5506092,True,forage,0,territory
20622766371,2019-04-06 07:30,4.8744901,52.460456,20.7,0.163311697697833,189.472313278502,-4.0,2019,4,6,5506092,True,preen,0,territory
20622766410,2019-04-06 07:40,4.8745838,52.4604068,22.9,0.14954252748045,175.674104657931,-2.0,2019,4,6,5506092,True,inactive,0,territory
20622766450,2019-04-06 07:49,4.8745258,52.4601581,25.2,0.247262145693111,292.9921315155042,-3.0,2019,4,6,5506092,True,walk,0,territory
20622766491,2019-04-06 07:59,4.878796,52.4615276,25.3,0.902069330613654,209.422823839291,-2.0,2019,4,6,5506092,True,forage,0,territory
20622766531,2019-04-06 08:09,4.8746409,52.460056,22.3,2.35507482887942,85.118360381014,-4.0,2019,4,6,5506092,True,walk,0,territory
20622766614,2019-04-06 08:29,4.8799135,52.461314,23.1,0.381109115232942,308.2848853687933,-5.0,2019,4,6,5506092,True,preen,0,territory
20622766656,2019-04-06 08:39,4.8744131,52.4605054,24.2,0.695918272323789,320.517514761112,-8.0,2019,4,6,5506092,True,inactive,0,territory
20622766695,2019-04-06 08:49,4.874418,52.4604836,27.2,0.922150029551496,325.9901480019003,-8.0,2019,4,6,5506092,True,inactive,0,territory
20622766736,2019-04-06 08:59,4.8745,52.4604874,26.8,0.901261031072234,9.38212473884091,-8.0,2019,4,6,5506092,True,inactive,0,territory
20622766777,2019-04-06 09:09,4.8748464,52.4603668,26.7,0.438407105415909,280.612039367903,-5.0,2019,4,6,5506092,True,forage,0,territory
20622766817,2019-04-06 09:19,4.8743288,52.4605447,25.1,1.03251344970896,280.2142992668392,-5.0,2019,4,6,5506092,True,forage,0,territory
20622766857,2019-04-06 09:28,4.8737963,52.4607924,25.6,0.838977418085543,277.3009424055069,-9.0,2019,4,6,5506092,True,forage,0,territory
20622766902,2019-04-06 09:39,4.8746041,52.4605478,25.5,0.159248709109791,248.101183851689,-5.0,2019,4,6,5506092,True,walk,0,territory
20622766943,2019-04-06 09:48,4.8749385,52.4602528,26.5,0.276181432824091,185.632842780596,-9.0,2019,4,6,5506092,True,forage,0,territory
20622766985,2019-04-06 09:58,4.8747274,52.4601454,26.5,0.116481391619379,228.070372742013,-9.0,2019,4,6,5506092,True,forage,0,territory
20622767026,2019-04-06 10:08,4.8747112,52.459851,26.9,0.262420376871609,179.526991304788,-12.0,2019,4,6,5506092,True,inactive,0,territory
20622767067,2019-04-06 10:18,4.8791253,52.4615051,27.4,0.259093806719637,279.1761496909537,-10.0,2019,4,6,5506092,True,preen,0,territory
20622767109,2019-04-06 10:28,4.8789694,52.4615694,29.6,0.171978227457646,299.1559883062283,-11.0,2019,4,6,5506092,True,forage,0,territory
20622767151,2019-04-06 10:38,4.8786351,52.4614529,29.3,0.462984097176127,314.6633739913432,-9.0,2019,4,6,5506092,True,walk,0,territory
20622767195,2019-04-06 10:48,4.8785809,52.4613677,29.4,0.047153306008694,15.6961652718958,-16.0,2019,4,6,5506092,True,inactive,0,territory
20622767238,2019-04-06 10:58,4.8744266,52.4605727,28.4,0.244954475494119,31.0776653145089,-10.0,2019,4,6,5506092,True,inactive,0,territory
20622767277,2019-04-06 11:08,4.8744762,52.4605816,30.1,0.0889232811735467,61.9485392175733,-13.0,2019,4,6,5506092,True,inactive,0,territory
20622767315,2019-04-06 11:17,4.874478,52.4605716,32.1,0.0936391957333227,99.1155011167965,-13.0,2019,4,6,5506092,True,inactive,0,territory
20622767354,2019-04-06 11:27,4.8744481,52.4605655,33.5,0.229281248141305,49.0796952718578,-8.0,2019,4,6,5506092,True,inactive,0,territory
20622767391,2019-04-06 11:37,4.8744522,52.4605994,34.4,0.369570563163415,30.1063233384684,-16.0,2019,4,6,5506092,True,inactive,0,territory
20622767428,2019-04-06 11:47,4.8765535,52.4612784,29.7,0.156679216059871,65.4524981370172,-11.0,2019,4,6,5506092,True,forage,0,territory
20622767465,2019-04-06 11:57,4.8765681,52.461256,31.1,0.0670290925983731,30.0143801392776,-10.0,2019,4,6,5506092,True,inactive,0,territory
20622767502,2019-04-06 12:07,4.8795389,52.4614245,32.6,0.0710432246780869,129.676949708192,-8.0,2019,4,6,5506092,True,forage,0,territory
20622767538,2019-04-06 12:17,4.8795309,52.4614253,33.4,0.216601420778382,307.0348578373224,-8.0,2019,4,6,5506092,True,forage,0,territory
20622767578,2019-04-06 12:27,4.8744706,52.4604632,30.6,0.15419472360875,334.9590965415162,-8.0,2019,4,6,5506092,True,inactive,0,territory
20622767618,2019-04-06 12:37,4.8744635,52.460462,32.3,0.40959972463402,316.0732849760944,-13.0,2019,4,6,5506092,True,inactive,0,territory
20622767653,2019-04-06 12:47,4.8744697,52.4604575,32.7,0.295320939849851,333.3172522721572,-9.0,2019,4,6,5506092,True,inactive,0,territory
20622767691,2019-04-06 12:57,4.8744721,52.4604621,32.7,0.762150886321589,287.1459646085292,-11.0,2019,4,6,5506092,True,preen,0,territory
20622767725,2019-04-06 13:06,4.874671,52.4603339,29.7,0.185283490949276,308.3238207719218,-8.0,2019,4,6,5506092,True,forage,0,territory
20622767762,2019-04-06 13:16,4.8744212,52.4600001,29.5,0.881726101846235,294.0331100622155,-10.0,2019,4,6,5506092,True,preen,0,territory
20622767799,2019-04-06 13:26,4.8743727,52.4597764,30.1,0.381175122495293,316.1966004438051,2.0,2019,4,6,5506092,True,forage,0,territory
20622767837,2019-04-06 13:36,4.8746445,52.4598279,29.1,1.13475803529452,262.3265378579519,-10.0,2019,4,6,5506092,True,walk,0,territory
20622767873,2019-04-06 13:46,4.8790917,52.4615194,37.3,0.296763158938955,315.8223074685575,-12.0,2019,4,6,5506092,True,forage,0,territory
20622767910,2019-04-06 13:56,4.8788657,52.4615931,38.5,0.0744313486871672,294.363060802872,-6.0,2019,4,6,5506092,True,forage,0,territory
20622767947,2019-04-06 14:06,4.8744914,52.4604226,31.6,0.225990910161559,241.28252161223,-16.0,2019,4,6,5506092,True,inactive,0,territory
20622767984,2019-04-06 14:16,4.8745403,52.4604176,33.0,0.157295775222169,190.639648010465,-9.0,2019,4,6,5506092,True,inactive,0,territory
20622768021,2019-04-06 14:26,4.8745459,52.4604568,36.1,0.229376150565741,202.783176142719,-6.0,2019,4,6,5506092,True,inactive,0,territory
20622768063,2019-04-06 14:36,4.8745089,52.4604308,34.0,0.426500440713655,209.284890485696,-10.0,2019,4,6,5506092,True,preen,0,territory
20622768103,2019-04-06 14:45,4.8744789,52.4604633,31.9,0.215870598669776,256.444621421868,-8.0,2019,4,6,5506092,True,inactive,0,territory
20622768140,2019-04-06 14:55,4.8743976,52.4604412,30.6,0.530236756693462,257.924207455692,-11.0,2019,4,6,5506092,True,inactive,0,territory
20622768181,2019-04-06 15:06,4.8762062,52.4612523,28.0,0.0222213849766604,29.1200462966043,-9.0,2019,4,6,5506092,True,inactive,0,territory
20622768216,2019-04-06 15:16,4.876261,52.4612664,28.3,0.325346199762922,221.352645496126,-7.0,2019,4,6,5506092,True,inactive,0,territory
20622768255,2019-04-06 15:26,4.8765623,52.4612065,26.9,0.255022451045409,84.4342130643985,-6.0,2019,4,6,5506092,True,walk,0,territory
20622768296,2019-04-06 15:36,4.877131,52.4611064,26.8,0.29864146110309,203.018323710572,-8.0,2019,4,6,5506092,True,forage,0,territory
20622768334,2019-04-06 15:46,4.8771277,52.4610998,28.3,0.806846003293734,188.531647628045,-9.0,2019,4,6,5506092,True,forage,0,territory
20622768372,2019-04-06 15:56,4.8786594,52.4613647,23.1,0.213828233967518,256.208551786276,-8.0,2019,4,6,5506092,True,forage,0,territory
20622768411,2019-04-06 16:05,4.8787034,52.4613592,25.7,0.107826004586585,199.008091233618,-7.0,2019,4,6,5506092,True,preen,0,territory
20622768450,2019-04-06 16:15,4.878694,52.4613408,28.5,0.676605763676093,201.901248971196,-9.0,2019,4,6,5506092,True,inactive,0,territory
20622768489,2019-04-06 16:25,4.8788273,52.4615941,27.9,0.406415028517833,300.3601852436832,-5.0,2019,4,6,5506092,True,forage,0,territory
20622768531,2019-04-06 16:35,4.8786691,52.4616773,29.1,0.312458383900018,278.0636519918511,-6.0,2019,4,6,5506092,True,forage,0,territory
20622768571,2019-04-06 16:45,4.8785825,52.4616844,29.3,0.465646506845033,288.1245299050928,-9.0,2019,4,6,5506092,True,inactive,0,territory
20622768609,2019-04-06 16:55,4.8744538,52.4605818,28.3,1.09751753517827,349.982191541932,-15.0,2019,4,6,5506092,True,preen,0,territory
20622768648,2019-04-06 17:05,4.8744601,52.4605644,27.2,0.161884413729183,292.316314838321,-11.0,2019,4,6,5506092,True,walk,0,territory
20622768691,2019-04-06 17:15,4.8744753,52.4604471,28.5,0.0462545759513138,321.8446237652043,-12.0,2019,4,6,5506092,True,inactive,0,territory
20622768732,2019-04-06 17:25,4.8744729,52.460437,29.0,0.257059787175468,318.0462357706739,-10.0,2019,4,6,5506092,True,inactive,0,territory
20622768773,2019-04-06 17:35,4.8744621,52.4604432,28.0,0.329753187547677,339.2302452537847,-9.0,2019,4,6,5506092,True,inactive,0,territory
20622768812,2019-04-06 17:45,4.8743826,52.4604373,28.5,0.248492466554773,326.0865253187607,-12.0,2019,4,6,5506092,True,inactive,0,territory
20622768888,2019-04-06 18:05,4.8744969,52.4604705,31.7,0.214832717861136,277.907041774084,-7.0,2019,4,6,5506092,True,inactive,0,territory
20622768926,2019-04-06 18:14,4.8743971,52.4604898,31.5,0.120024876560943,16.2589783495711,-6.0,2019,4,6,5506092,True,inactive,0,territory
20622768965,2019-04-06 18:25,4.8744034,52.4604762,31.2,0.137927826572614,241.142106230746,-2.0,2019,4,6,5506092,True,inactive,0,territory
20622769007,2019-04-06 18:35,4.874421,52.460476,31.3,0.116100812039061,336.3511470652394,-1.0,2019,4,6,5506092,True,inactive,0,territory
20622769046,2019-04-06 18:45,4.8754837,52.4599169,28.0,0.0249882024532274,345.3280034737481,0.0,2019,4,6,5506092,True,inactive,0,territory
20622769084,2019-04-06 18:55,4.8754726,52.4599483,28.5,0.133443279993348,326.6857440047093,-7.0,2019,4,6,5506092,True,inactive,0,territory
20622769124,2019-04-06 19:05,4.875433,52.4599519,27.9,0.0627760039195828,257.331577762335,-18.0,2019,4,6,5506092,True,inactive,0,territory
20622769161,2019-04-06 19:15,4.8764744,52.4612636,24.3,0.855912870160304,311.9291386051877,-4.0,2019,4,6,5506092,True,preen,0,territory
20622769202,2019-04-06 19:25,4.8789378,52.4613988,23.9,0.547034439030042,331.9641326688848,-7.0,2019,4,6,5506092,True,inactive,0,territory
20622769244,2019-04-06 19:35,4.8785799,52.461627,30.1,0.418600273890385,311.9525563160411,-8.0,2019,4,6,5506092,True,inactive,0,territory
20622769284,2019-04-06 19:45,4.8788455,52.4614143,28.9,0.340190822633436,315.7096223981585,-6.0,2019,4,6,5506092,True,inactive,0,territory
20622769329,2019-04-06 19:56,4.8785633,52.4616584,28.0,0.0187785380772959,161.517461594508,-4.0,2019,4,6,5506092,True,forage,0,territory
20622769367,2019-04-06 20:06,4.8786146,52.4616404,27.3,0.591494232774088,226.107846289105,-3.0,2019,4,6,5506092,True,forage,0,territory
20622769405,2019-04-06 20:16,4.8759323,52.4614207,26.5,0.960656824869065,196.22448439149,-6.0,2019,4,6,5506092,True,inactive,0,territory
20622769443,2019-04-06 20:25,4.8784028,52.4616891,26.8,0.915198792821302,328.5115688148132,-5.0,2019,4,6,5506092,False,walk,0,territory
20622769485,2019-04-06 20:36,4.878105,52.4618101,26.5,0.290108832158892,196.598020608263,-4.0,2019,4,6,5506092,False,inactive,0,territory
20622769525,2019-04-06 20:46,4.8774596,52.4619085,26.0,0.651669520455896,352.8094249224186,-5.0,2019,4,6,5506092,False,forage,0,territory
20622769602,2019-04-06 21:05,4.8777176,52.4619102,24.6,0.317566439782292,306.6030001188109,-3.0,2019,4,6,5506092,False,forage,0,territory
20622769640,2019-04-06 21:15,4.8775243,52.4618786,24.0,0.743490890983574,359.10739247784045,-5.0,2019,4,6,5506092,False,preen,0,territory
20622769678,2019-04-06 21:25,4.8776034,52.461868,26.0,0.275548089634793,285.6953971000705,-7.0,2019,4,6,5506092,False,forage,0,territory
20622769715,2019-04-06 21:35,4.878628,52.4616748,24.2,0.675784882465343,304.2322425553473,-14.0,2019,4,6,5506092,False,forage,0,territory
20622769752,2019-04-06 21:45,4.8786815,52.4616168,25.8,0.443928718969494,285.2359208696836,-6.0,2019,4,6,5506092,False,inactive,0,territory
20622769790,2019-04-06 21:55,4.878577,52.4616225,26.1,0.559450589660159,330.6442032085548,-11.0,2019,4,6,5506092,False,inactive,0,territory
20622769827,2019-04-06 22:05,4.8778573,52.4619333,22.3,0.187886486465842,280.5499641184542,-7.0,2019,4,6,5506092,False,forage,0,territory
20622769860,2019-04-06 22:14,4.8781718,52.4618158,25.2,0.689982598313608,322.7113114743353,-9.0,2019,4,6,5506092,False,forage,0,territory
20622769901,2019-04-06 22:25,4.8765985,52.4611074,23.9,0.732562690690863,287.6755367328724,-10.0,2019,4,6,5506092,False,forage,0,territory
20622769940,2019-04-06 22:34,4.8786794,52.4615932,20.2,1.32365849654732,291.5058602832151,-11.0,2019,4,6,5506092,False,inactive,0,territory
20622769977,2019-04-06 22:44,4.8786533,52.4616184,26.6,1.34507452796114,292.1597180170282,-6.0,2019,4,6,5506092,False,preen,0,territory
20622770013,2019-04-06 22:54,4.8787141,52.4616561,25.0,0.840163953359968,305.0125121665106,-13.0,2019,4,6,5506092,False,inactive,0,territory
20622770052,2019-04-06 23:04,4.8781544,52.4618185,26.7,0.272695820596927,314.0479220980932,-8.0,2019,4,6,5506092,False,forage,0,territory
20622770087,2019-04-06 23:14,4.8775033,52.4609934,25.9,,,-4.0,2019,4,6,5506092,False,preen,0,territory
20622770126,2019-04-06 23:24,4.8787014,52.4616618,26.0,0.940584833317022,300.5681668898319,-8.0,2019,4,6,5506092,False,preen,0,territory
20622770166,2019-04-06 23:34,4.8780318,52.4618528,27.7,0.612211903943222,318.0032939482698,-7.0,2019,4,6,5506092,False,preen,0,territory
20622770204,2019-04-06 23:44,4.878205,52.4617814,27.8,1.34785628600049,350.4869436444548,-6.0,2019,4,6,5506092,False,forage,0,territory
20622770240,2019-04-06 23:54,4.8743545,52.4604812,20.7,1.10876976266637,272.4506753258099,-12.0,2019,4,6,5506092,False,inactive,0,territory
20622770278,2019-04-07 00:04,4.8786494,52.4616565,25.3,0.79922777175415,309.0780973387831,-5.0,2019,4,7,5506092,False,inactive,0,territory
20622770313,2019-04-07 00:14,4.877639,52.4619314,26.4,0.306848168148278,190.058316159066,-8.0,2019,4,7,5506092,False,preen,0,territory
20622770349,2019-04-07 00:24,4.8779874,52.4618553,26.5,0.190424173113489,200.081649976513,-7.0,2019,4,7,5506092,False,preen,0,territory
20622770387,2019-04-07 00:34,4.8782326,52.4617736,26.5,0.25510622124439,187.142662097951,-12.0,2019,4,7,5506092,False,forage,0,territory
20622770425,2019-04-07 00:43,4.8791804,52.4614211,22.6,0.488174019625947,155.954757676972,-8.0,2019,4,7,5506092,False,inactive,0,territory
20622770461,2019-04-07 00:54,4.8780437,52.4618002,24.9,0.0094453991153394,285.2355301526917,-12.0,2019,4,7,5506092,False,inactive,0,territory
20622770499,2019-04-07 01:04,4.8781122,52.4617652,28.4,0.0862424334895629,177.579671953783,-17.0,2019,4,7,5506092,False,inactive,0,territory
20622770536,2019-04-07 01:14,4.8765227,52.4611178,28.2,0.287180937441616,159.467522476391,-17.0,2019,4,7,5506092,False,inactive,0,territory
20622770576,2019-04-07 01:24,4.8764218,52.4612918,28.0,0.0654390493361686,159.115662253373,-7.0,2019,4,7,5506092,False,inactive,0,territory
20622770612,2019-04-07 01:34,4.8786834,52.4615713,29.4,0.527908562456077,167.707323575298,-2.0,2019,4,7,5506092,False,inactive,0,territory
20622770651,2019-04-07 01:44,4.878692,52.4615313,32.4,0.229232212722569,149.658730460239,0.0,2019,4,7,5506092,False,inactive,0,territory
20622770685,2019-04-07 01:54,4.878635,52.4616375,30.7,1.63895055065465,347.226865839612,-5.0,2019,4,7,5506092,False,inactive,0,territory
20622770720,2019-04-07 02:04,4.8786439,52.4616607,30.4,0.643753695815543,350.02110436637133,-9.0,2019,4,7,5506092,False,inactive,0,territory
20622770759,2019-04-07 02:14,4.8786802,52.4615962,30.0,0.564543978692593,353.2876976022192,-6.0,2019,4,7,5506092,False,inactive,0,territory
20622770795,2019-04-07 02:24,4.8744725,52.46044,26.5,0.440510899574755,180.110521613183,-15.0,2019,4,7,5506092,False,inactive,0,territory
20622770831,2019-04-07 02:34,4.8741391,52.4605711,26.0,0.335760487612686,204.663926353918,-16.0,2019,4,7,5506092,False,inactive,0,territory
20622770871,2019-04-07 02:44,4.8762745,52.461205,25.9,0.18071348119973,298.4112589930723,-17.0,2019,4,7,5506092,False,walk,0,territory
20622770905,2019-04-07 02:54,4.87811,52.4618169,25.2,1.92733000430512,63.856460520948,-17.0,2019,4,7,5506092,False,inactive,0,territory
20622770941,2019-04-07 03:04,4.878576,52.4613842,25.8,0.808267019001946,313.4749882651968,-12.0,2019,4,7,5506092,False,inactive,0,territory
20622770977,2019-04-07 03:13,4.8790091,52.461442,26.0,0.525861077063447,189.536481553071,-11.0,2019,4,7,5506092,False,preen,0,territory
20622771014,2019-04-07 03:23,4.8788817,52.4614221,27.5,0.397593295295721,298.3733873404959,-7.0,2019,4,7,5506092,False,forage,0,territory
20622771050,2019-04-07 03:33,4.8793436,52.4611597,26.9,0.168647863611594,93.028887528896,-9.0,2019,4,7,5506092,False,preen,0,territory
20622771090,2019-04-07 03:43,4.8796233,52.4611541,27.3,0.232335209978253,312.9309348684556,-12.0,2019,4,7,5506092,False,inactive,0,territory
20622771125,2019-04-07 03:53,4.8786725,52.4614151,27.0,0.350477862655379,337.3654367122073,-5.0,2019,4,7,5506092,False,walk,0,territory
20622771164,2019-04-07 04:03,4.8787292,52.4615288,27.5,0.049180201657838,292.1011439406083,-7.0,2019,4,7,5506092,False,forage,0,territory
20622771236,2019-04-07 04:23,4.8754869,52.4599238,23.1,0.475701761510307,157.426918159058,-2.0,2019,4,7,5506092,False,inactive,0,territory
20622771273,2019-04-07 04:33,4.8754978,52.4599963,27.1,0.737392950959767,177.261882290547,7.0,2019,4,7,5506092,False,inactive,0,territory
20622771309,2019-04-07 04:43,4.8754779,52.4599484,30.8,0.102855169121386,95.2545784320323,-5.0,2019,4,7,5506092,False,inactive,0,territory
20622771341,2019-04-07 04:53,4.8755234,52.4599286,31.7,0.106130473826531,121.22168275313,-12.0,2019,4,7,5506092,False,inactive,0,territory
20622771376,2019-04-07 05:03,4.8754948,52.459935,29.2,0.16843111827911,26.7408161049618,-6.0,2019,4,7,5506092,False,inactive,0,territory
20622771413,2019-04-07 05:13,4.8780109,52.4608261,26.1,0.586141569956729,42.2248591069692,-6.0,2019,4,7,5506092,False,forage,0,territory
