,Unnamed: 0,event-id,timestamp,location-long,location-lat,external-temperature,ground-speed,heading,height-above-msl,year,month,day,animal-id,daytime,behavioural-classification,label,cluster
15503,15503,20623300095,2019-07-15 18:42,4.8761977,52.4605985,30.6,0.657031629763085,313.3605265783186,-4.0,2019,7,15,5506092,True,inactive,0,territory
15504,15504,20623300214,2019-07-15 19:12,4.8706261,52.4608947,28.6,1.32711056076124,352.2494715771519,-8.0,2019,7,15,5506092,True,forage,4,territory-town
15505,15505,20623300252,2019-07-15 19:23,4.8704447,52.4609434,31.4,0.234694716376606,331.1694811576456,-8.0,2019,7,15,5506092,True,inactive,4,territory-town
15506,15506,20623300293,2019-07-15 19:33,4.8704556,52.460985,33.5,0.3713185432828,351.2730925513388,-9.0,2019,7,15,5506092,True,inactive,4,territory-town
15507,15507,20623300330,2019-07-15 19:43,4.8705578,52.4609158,31.0,0.580609589121687,332.3575860787926,-3.0,2019,7,15,5506092,True,forage,4,territory-town
15508,15508,20623300372,2019-07-15 19:52,4.8706788,52.4608158,30.6,1.32263292015317,328.464335692318,5.0,2019,7,15,5506092,True,inactive,4,territory-town
15509,15509,20623300408,2019-07-15 20:02,4.8706798,52.4608916,30.8,0.696074439186315,328.4402117468912,-14.0,2019,7,15,5506092,True,inactive,4,territory-town
15510,15510,20623300448,2019-07-15 20:12,4.8706884,52.4608666,31.8,0.454037294890583,333.2310558769109,-2.0,2019,7,15,5506092,True,inactive,4,territory-town
15511,15511,20623300488,2019-07-15 20:22,4.8705729,52.4609187,31.5,0.392152549883807,20.2877840227986,-3.0,2019,7,15,5506092,True,inactive,4,territory-town
15512,15512,20623300527,2019-07-15 20:32,4.8705993,52.4609001,31.2,0.25346890583106,29.6939635967025,-4.0,2019,7,15,5506092,True,inactive,4,territory-town
15513,15513,20623300565,2019-07-15 20:42,4.870656,52.4609039,30.5,0.321947687025684,359.6357323377377,-5.0,2019,7,15,5506092,True,inactive,4,territory-town
15514,15514,20623300690,2019-07-15 21:12,4.8705368,52.4609072,27.9,0.1405232570779,35.5406696800679,-3.0,2019,7,15,5506092,True,inactive,4,territory-town
15515,15515,20623300725,2019-07-15 21:22,4.8704931,52.4609052,28.7,0.13716415222797,100.934177731144,-4.0,2019,7,15,5506092,True,inactive,4,territory-town
15516,15516,20623300766,2019-07-15 21:32,4.8762192,52.4605819,27.9,0.1784645972419,192.546629360021,-4.0,2019,7,15,5506092,True,inactive,0,territory
15517,15517,20623300806,2019-07-15 21:42,4.8762454,52.4605786,31.2,0.0269102978566931,130.70228676207,-5.0,2019,7,15,5506092,True,inactive,0,territory
15518,15518,20623300845,2019-07-15 21:52,4.8762195,52.4605913,31.1,0.140636838063528,264.0144880880587,-1.0,2019,7,15,5506092,True,inactive,0,territory
15519,15519,20623300921,2019-07-15 22:11,4.8759238,52.4604748,31.7,0.0730932837934265,280.6904026344008,-2.0,2019,7,15,5506092,False,inactive,0,territory
15520,15520,20623300961,2019-07-15 22:21,4.8759077,52.4605098,31.8,0.160480263038903,289.4743994285562,-6.0,2019,7,15,5506092,False,inactive,0,territory
15521,15521,20623300998,2019-07-15 22:31,4.8759619,52.4604585,31.9,0.177174564131719,112.112269206078,-6.0,2019,7,15,5506092,False,inactive,0,territory
15522,15522,20623301036,2019-07-15 22:41,4.8760148,52.4607081,30.9,0.669384506291846,200.675725079111,-8.0,2019,7,15,5506092,False,inactive,0,territory
15523,15523,20623301115,2019-07-15 23:01,4.8760164,52.4607407,32.1,0.322254515458509,5.83689465705451,-5.0,2019,7,15,5506092,False,inactive,0,territory
15524,15524,20623301153,2019-07-15 23:11,4.8760054,52.4607604,32.7,0.573255926650759,335.8740811894124,-6.0,2019,7,15,5506092,False,inactive,0,territory
15525,15525,20623301190,2019-07-15 23:21,4.8760009,52.4607348,32.8,0.903319241460987,346.5235443586293,-1.0,2019,7,15,5506092,False,inactive,0,territory
15526,15526,20623301229,2019-07-15 23:31,4.8760169,52.4607241,32.9,0.621639157916936,311.4371155634181,-5.0,2019,7,15,5506092,False,inactive,0,territory
15527,15527,20623301307,2019-07-15 23:51,4.876177,52.4603251,30.5,0.551196632017036,315.0953108313173,-9.0,2019,7,15,5506092,False,inactive,0,territory
15528,15528,20623301383,2019-07-16 00:11,4.8761693,52.460513,30.8,0.424953242914848,141.33743437702,-2.0,2019,7,16,5506092,False,inactive,0,territory
15529,15529,20623301460,2019-07-16 00:31,4.8759031,52.4604958,31.0,0.803266454426398,138.654910720965,-7.0,2019,7,16,5506092,False,inactive,0,territory
15530,15530,20623301497,2019-07-16 00:41,4.8761923,52.4603036,31.0,1.90493218839173,183.099320862736,-7.0,2019,7,16,5506092,False,inactive,0,territory
15531,15531,20623301531,2019-07-16 00:51,4.8761991,52.4603188,33.4,0.0911283919051195,180.236982276953,-5.0,2019,7,16,5506092,False,inactive,0,territory
15532,15532,20623301568,2019-07-16 01:00,4.8762044,52.4603326,33.1,1.25276069873584,183.206800906967,-6.0,2019,7,16,5506092,False,inactive,0,territory
15533,15533,20623301605,2019-07-16 01:10,4.8762374,52.4603123,33.6,0.356975004195849,192.723722396432,-5.0,2019,7,16,5506092,False,inactive,0,territory
15534,15534,20623301641,2019-07-16 01:20,4.87623,52.4603178,33.1,0.318151440240093,29.611506695152,-6.0,2019,7,16,5506092,False,inactive,0,territory
15535,15535,20623301677,2019-07-16 01:30,4.8762251,52.4603462,33.3,0.814001373651304,39.5150898095822,-9.0,2019,7,16,5506092,False,inactive,0,territory
15536,15536,20623301716,2019-07-16 01:40,4.876228,52.4603387,32.8,1.22825236987502,19.6982145596298,-8.0,2019,7,16,5506092,False,inactive,0,territory
15537,15537,20623301752,2019-07-16 01:50,4.8762027,52.4603182,32.5,0.468283327736511,323.2242762788755,-5.0,2019,7,16,5506092,False,inactive,0,territory
15538,15538,20623301788,2019-07-16 02:00,4.8762228,52.4603106,32.9,0.780654447486175,321.0435535338513,-5.0,2019,7,16,5506092,False,inactive,0,territory
15539,15539,20623301868,2019-07-16 02:20,4.8758352,52.4605281,31.3,0.12747731902154,193.168569355948,-8.0,2019,7,16,5506092,False,inactive,0,territory
15540,15540,20623301906,2019-07-16 02:30,4.8758011,52.4605021,31.5,0.271543095700275,200.51266189613,-8.0,2019,7,16,5506092,False,inactive,0,territory
15541,15541,20623301944,2019-07-16 02:40,4.8759249,52.4603644,30.5,0.874504959088173,163.085575770014,-9.0,2019,7,16,5506092,False,forage,0,territory
15542,15542,20623301983,2019-07-16 02:50,4.8759877,52.4607264,30.0,0.53335279317984,238.897927612065,-13.0,2019,7,16,5506092,False,inactive,0,territory
15543,15543,20623302023,2019-07-16 03:00,4.8759904,52.4607293,31.3,0.359361703824878,204.600598912675,-12.0,2019,7,16,5506092,False,inactive,0,territory
15544,15544,20623302061,2019-07-16 03:10,4.8760001,52.4607448,31.3,0.29973334615742,217.13654931949,-8.0,2019,7,16,5506092,False,inactive,0,territory
15545,15545,20623302099,2019-07-16 03:20,4.8760172,52.4607292,31.2,0.183185531119893,227.651272676408,-5.0,2019,7,16,5506092,False,inactive,0,territory
15546,15546,20623302137,2019-07-16 03:30,4.8760154,52.4607359,31.3,0.171046057128143,229.736059132665,-4.0,2019,7,16,5506092,False,inactive,0,territory
15547,15547,20623302174,2019-07-16 03:39,4.8760065,52.4607373,31.3,0.125255371604226,265.1518942017095,-5.0,2019,7,16,5506092,False,inactive,0,territory
15548,15548,20623302214,2019-07-16 03:50,4.8759367,52.4608198,30.4,0.140425489928531,335.5038726980225,-5.0,2019,7,16,5506092,False,inactive,0,territory
15549,15549,20623302289,2019-07-16 04:09,4.8759349,52.4604817,30.0,0.153073136458184,47.3708022843843,-5.0,2019,7,16,5506092,False,forage,0,territory
15550,15550,20623302326,2019-07-16 04:19,4.8760381,52.4604971,29.8,1.1542782370203,59.6230383189646,-10.0,2019,7,16,5506092,False,forage,0,territory
15551,15551,20623302362,2019-07-16 04:29,4.876024,52.4604614,29.9,0.195024706584458,82.6470672045331,-6.0,2019,7,16,5506092,False,forage,0,territory
15552,15552,20623302398,2019-07-16 04:39,4.8759863,52.4604864,30.0,0.112442795239463,358.94120638856634,-6.0,2019,7,16,5506092,False,inactive,0,territory
15553,15553,20623302435,2019-07-16 04:49,4.8760514,52.4604057,30.2,0.1314718523544,313.7846210464934,-3.0,2019,7,16,5506092,False,forage,0,territory
15554,15554,20623302474,2019-07-16 04:59,4.8764184,52.460374,29.2,1.51225323739504,33.9211463299695,-4.0,2019,7,16,5506092,False,forage,0,territory
15555,15555,20623302513,2019-07-16 05:08,4.8762422,52.460296,30.1,0.906240433003887,50.4707347939016,0.0,2019,7,16,5506092,False,forage,0,territory
15556,15556,20623302553,2019-07-16 05:19,4.8764098,52.460226,30.4,0.0243724807225417,180.0,-1.0,2019,7,16,5506092,False,forage,0,territory
15557,15557,20623302594,2019-07-16 05:29,4.876419,52.4601292,31.0,1.20702732354816,195.383917043542,-10.0,2019,7,16,5506092,False,forage,0,territory
15558,15558,20623302632,2019-07-16 05:39,4.8761298,52.4601164,30.8,0.586900685295954,230.672587837124,-8.0,2019,7,16,5506092,True,forage,0,territory
15559,15559,20623302784,2019-07-16 06:18,4.8762135,52.4603451,30.4,0.337211030044132,188.519987791698,-6.0,2019,7,16,5506092,True,forage,0,territory
15560,15560,20623302820,2019-07-16 06:28,4.8762279,52.4603747,31.2,0.146801893133244,281.4433851609986,-6.0,2019,7,16,5506092,True,forage,0,territory
15561,15561,20623302858,2019-07-16 06:38,4.8763185,52.460337,32.3,0.225856787642788,179.44855874273,-6.0,2019,7,16,5506092,True,forage,0,territory
15562,15562,20623302896,2019-07-16 06:48,4.8763394,52.4603291,31.4,0.2755120927196,336.8267328386544,-6.0,2019,7,16,5506092,True,forage,0,territory
15563,15563,20623302973,2019-07-16 07:08,4.8762446,52.4605623,34.4,0.469763102345677,318.6674544396075,-3.0,2019,7,16,5506092,True,inactive,0,territory
15564,15564,20623303089,2019-07-16 07:37,4.8761658,52.460467,31.7,0.739079504882057,134.396711447131,-8.0,2019,7,16,5506092,True,forage,0,territory
15565,15565,20623303125,2019-07-16 07:47,4.8762212,52.4604439,30.7,0.32604407738592,111.365132680576,-7.0,2019,7,16,5506092,True,inactive,0,territory
15566,15566,20623303163,2019-07-16 07:57,4.876414,52.4603483,31.0,0.470874575900208,123.354865556696,-8.0,2019,7,16,5506092,True,forage,0,territory
15567,15567,20623303203,2019-07-16 08:07,4.8763041,52.4603605,30.9,0.0885055246232006,10.9185934283449,-9.0,2019,7,16,5506092,True,forage,0,territory
15568,15568,20623303276,2019-07-16 08:27,4.8762611,52.4604462,30.9,1.27960361929334,339.4028675403137,-12.0,2019,7,16,5506092,True,forage,0,territory
15569,15569,20623303315,2019-07-16 08:37,4.8761959,52.4606574,30.9,0.893262500711345,342.0017317267384,-11.0,2019,7,16,5506092,True,inactive,0,territory
15570,15570,20623303355,2019-07-16 08:47,4.8762248,52.4605693,33.2,0.0490923227464281,191.710139623244,-2.0,2019,7,16,5506092,True,inactive,0,territory
15571,15571,20623303433,2019-07-16 09:07,4.875975,52.4604699,32.9,0.0782647934860991,128.670953845858,-2.0,2019,7,16,5506092,True,inactive,0,territory
15572,15572,20623303471,2019-07-16 09:17,4.8760759,52.4604568,32.8,0.190071842362371,51.4760513825922,-1.0,2019,7,16,5506092,True,forage,0,territory
15573,15573,20623303507,2019-07-16 09:27,4.8761962,52.4604233,32.1,0.165424374233285,178.740314926992,-3.0,2019,7,16,5506092,True,forage,0,territory
15574,15574,20623303585,2019-07-16 09:46,4.8766754,52.4603592,31.5,0.623195024966347,276.1630097131242,-5.0,2019,7,16,5506092,True,forage,0,territory
15575,15575,20623303624,2019-07-16 09:56,4.8765347,52.4603046,32.0,0.111479126139306,239.207069294859,-5.0,2019,7,16,5506092,True,forage,0,territory
15576,15576,20623303663,2019-07-16 10:06,4.8765244,52.4602879,32.4,0.2165548584675,298.8442469509709,-5.0,2019,7,16,5506092,True,forage,0,territory
15577,15577,20623303700,2019-07-16 10:16,4.8763303,52.4603049,31.9,0.175410412617474,338.9215033065451,-5.0,2019,7,16,5506092,True,forage,0,territory
15578,15578,20623303740,2019-07-16 10:26,4.8762328,52.4603649,32.0,0.273925488418735,342.9177527315466,-5.0,2019,7,16,5506092,True,forage,0,territory
15579,15579,20623303780,2019-07-16 10:36,4.8761239,52.4603995,31.7,0.147450000604695,292.8719666533655,-6.0,2019,7,16,5506092,True,forage,0,territory
15580,15580,20623303858,2019-07-16 10:56,4.8758989,52.4604629,33.5,0.366550846978826,288.2935730269574,-11.0,2019,7,16,5506092,True,forage,0,territory
15581,15581,20623303896,2019-07-16 11:05,4.8758148,52.460508,33.4,0.561292514953677,269.6224442633674,-11.0,2019,7,16,5506092,True,forage,0,territory
15582,15582,20623303937,2019-07-16 11:15,4.8757451,52.4605638,34.4,0.225282887564643,274.1844495142239,-8.0,2019,7,16,5506092,True,forage,0,territory
15583,15583,20623303973,2019-07-16 11:26,4.8745021,52.4602555,29.9,0.433357038161111,301.5172832373018,-10.0,2019,7,16,5506092,True,inactive,0,territory
15584,15584,20623304091,2019-07-16 11:56,4.8762787,52.4602687,36.2,0.0873356237904053,62.736957014245,-3.0,2019,7,16,5506092,True,forage,0,territory
15585,15585,20623304129,2019-07-16 12:06,4.87636,52.460227,36.6,0.0922939785114446,149.634675094333,-6.0,2019,7,16,5506092,True,forage,0,territory
15586,15586,20623304168,2019-07-16 12:16,4.8764331,52.4603618,36.2,0.130554775685983,182.508227410675,-6.0,2019,7,16,5506092,True,forage,0,territory
15587,15587,20623304204,2019-07-16 12:26,4.8764748,52.4603203,36.9,0.0395028930527249,145.318253361628,-5.0,2019,7,16,5506092,True,forage,0,territory
15588,15588,20623304242,2019-07-16 12:36,4.8766187,52.4602649,36.4,0.336041286973873,165.531186645512,-3.0,2019,7,16,5506092,True,forage,0,territory
15589,15589,20623304279,2019-07-16 12:45,4.8765266,52.4602378,35.5,0.156222912999777,235.302807532218,-4.0,2019,7,16,5506092,True,forage,0,territory
15590,15590,20623304317,2019-07-16 12:55,4.8763859,52.460187,34.5,0.0471391456208347,161.363175061356,-4.0,2019,7,16,5506092,True,forage,0,territory
15591,15591,20623304358,2019-07-16 13:05,4.8763297,52.4602067,34.7,0.284747798912279,73.5792722731992,-3.0,2019,7,16,5506092,True,forage,0,territory
15592,15592,20623304397,2019-07-16 13:15,4.8762537,52.46019,34.7,1.2725555779195,203.130332087392,-5.0,2019,7,16,5506092,True,forage,0,territory
15593,15593,20623304436,2019-07-16 13:25,4.8760695,52.4601249,35.8,0.0851436127404154,281.3176169200129,-3.0,2019,7,16,5506092,True,forage,0,territory
15594,15594,20623304477,2019-07-16 13:35,4.8760641,52.4601502,38.5,0.0687600657939745,132.240236710909,-5.0,2019,7,16,5506092,True,forage,0,territory
15595,15595,20623304517,2019-07-16 13:45,4.8760594,52.460182,40.2,0.429232024800624,210.709691815287,-1.0,2019,7,16,5506092,True,forage,0,territory
15596,15596,20623304603,2019-07-16 14:05,4.875997,52.4602117,41.0,0.0783251211824022,75.1145500731554,-5.0,2019,7,16,5506092,True,forage,0,territory
15597,15597,20623304682,2019-07-16 14:25,4.8761703,52.4604913,37.3,0.106613167163548,263.6802359633762,-4.0,2019,7,16,5506092,True,inactive,0,territory
15598,15598,20623304760,2019-07-16 14:45,4.8761711,52.4605032,39.0,0.181302488424632,244.800503406066,-2.0,2019,7,16,5506092,True,inactive,0,territory
15599,15599,20623304801,2019-07-16 14:55,4.8761023,52.4604818,40.2,1.52260951479543,252.274467394485,-1.0,2019,7,16,5506092,True,inactive,0,territory
15600,15600,20623304846,2019-07-16 15:04,4.876139,52.4604934,42.7,0.192228938611913,249.023379510681,-6.0,2019,7,16,5506092,True,inactive,0,territory
15601,15601,20623304927,2019-07-16 15:24,4.8759821,52.4604737,39.3,0.322533422576456,276.1393588961131,-8.0,2019,7,16,5506092,True,forage,0,territory
15602,15602,20623304968,2019-07-16 15:34,4.8759888,52.4604631,36.6,0.0140195129190324,3.47593670129654,-6.0,2019,7,16,5506092,True,forage,0,territory
15603,15603,20623305007,2019-07-16 15:44,4.8759717,52.460483,38.4,0.433874598383564,281.3283230052186,-7.0,2019,7,16,5506092,True,forage,0,territory
15604,15604,20623305047,2019-07-16 15:54,4.8759902,52.460489,36.8,0.0542440621755072,241.973643695192,-7.0,2019,7,16,5506092,True,forage,0,territory
15605,15605,20623305086,2019-07-16 16:04,4.8758922,52.4605089,39.7,0.539055771071142,289.1757221032315,-7.0,2019,7,16,5506092,True,forage,0,territory
15606,15606,20623305122,2019-07-16 16:14,4.8759803,52.4601879,39.7,0.330934581266554,149.972064713949,-7.0,2019,7,16,5506092,True,forage,0,territory
15607,15607,20623305194,2019-07-16 16:33,4.8760075,52.4602457,39.2,0.0295674747542251,9.93240455868305,-10.0,2019,7,16,5506092,True,forage,0,territory
15608,15608,20623305232,2019-07-16 16:43,4.8760807,52.460261,39.2,0.807842326914561,147.768755980519,-11.0,2019,7,16,5506092,True,forage,0,territory
15609,15609,20623305269,2019-07-16 16:53,4.8761363,52.4602886,38.7,0.0788134533451878,112.132698366587,-10.0,2019,7,16,5506092,True,forage,0,territory
15610,15610,20623305312,2019-07-16 17:03,4.8761319,52.4603106,36.6,0.142839081044228,98.0551985141539,-9.0,2019,7,16,5506092,True,forage,0,territory
15611,15611,20623305387,2019-07-16 17:24,4.8762337,52.46044,33.6,0.111454716829112,253.41000960457,-15.0,2019,7,16,5506092,True,inactive,0,territory
15612,15612,20623305424,2019-07-16 17:34,4.8762595,52.4604805,36.0,0.014883485180381,308.401253889008,-5.0,2019,7,16,5506092,True,inactive,0,territory
15613,15613,20623305465,2019-07-16 17:44,4.8762087,52.4604784,35.3,0.0547409600070881,340.8127486843925,-8.0,2019,7,16,5506092,True,inactive,0,territory
15614,15614,20623305500,2019-07-16 17:54,4.8761987,52.4604707,35.3,0.117214734916678,1.47793657884545,-5.0,2019,7,16,5506092,True,inactive,0,territory
15615,15615,20623305541,2019-07-16 18:04,4.8761976,52.4604713,34.1,0.0559548282371616,4.59916447863167,-7.0,2019,7,16,5506092,True,inactive,0,territory
15616,15616,20623305577,2019-07-16 18:14,4.8761609,52.4604895,30.5,0.162897447281427,325.8200013360862,-6.0,2019,7,16,5506092,True,inactive,0,territory
15617,15617,20623305611,2019-07-16 18:24,4.8766246,52.4606477,29.5,0.563431494389571,183.065288102293,-5.0,2019,7,16,5506092,True,inactive,0,territory
15618,15618,20623305648,2019-07-16 18:33,4.876256,52.4605849,30.8,0.0500819025322055,40.7300157433105,-6.0,2019,7,16,5506092,True,inactive,0,territory
15619,15619,20623305687,2019-07-16 18:44,4.8764757,52.4606735,31.0,0.816866463744462,151.402192471948,-7.0,2019,7,16,5506092,True,inactive,0,territory
15620,15620,20623305763,2019-07-16 19:03,4.876138,52.4604943,30.3,0.437881095328261,295.5511627676958,-5.0,2019,7,16,5506092,True,inactive,0,territory
15621,15621,20623305799,2019-07-16 19:13,4.8769257,52.4605851,26.6,0.866171523942877,350.1667270586952,-7.0,2019,7,16,5506092,True,inactive,0,territory
15622,15622,20623305836,2019-07-16 19:23,4.8770498,52.4605037,28.9,0.177207754730865,337.0734117623839,-5.0,2019,7,16,5506092,True,inactive,0,territory
15623,15623,20623305872,2019-07-16 19:33,4.8705138,52.4609343,25.1,2.41563599411716,350.18904394566425,-4.0,2019,7,16,5506092,True,forage,4,territory-town
15624,15624,20623305911,2019-07-16 19:43,4.8706776,52.4608255,29.2,0.293942783012221,243.883103092607,-6.0,2019,7,16,5506092,True,forage,4,territory-town
15625,15625,20623305988,2019-07-16 20:03,4.8704927,52.4609166,28.9,0.0104129980516087,355.32311884986603,-3.0,2019,7,16,5506092,True,inactive,4,territory-town
15626,15626,20623306062,2019-07-16 20:23,4.8705032,52.4609343,30.4,0.216309320600507,12.0070059364197,-5.0,2019,7,16,5506092,True,inactive,4,territory-town
15627,15627,20623306137,2019-07-16 20:43,4.8704419,52.460927,31.9,0.788291827911508,296.848327497436,-10.0,2019,7,16,5506092,True,inactive,4,territory-town
